 1.843725 0.484617  
 1.665577 0.353239  
 0.354242 0.075928  
 1.875838 0.119588  
 0.197689 0.628678  
 0.101781 0.224407  
 1.299053 0.051258  
 1.914744 0.358529  
 1.930647 0.509217  
 0.029987 0.639562  
 0.115115 0.568869  
 0.617304 0.022454  
 1.968985 0.579244  
 1.769574 0.257795  
 1.860697 0.161689  
 1.639989 0.369277  
 1.451916 0.030167  
 0.122187 0.142183  
 0.171430 0.589456  
 1.924680 0.211172  
 0.199433 0.001198  
 0.050203 0.220638  
 0.151565 0.092376  
 1.953308 0.354328  
 1.781734 0.364503  
 1.729349 0.107495  
 1.826335 0.649214  
 0.118496 0.684116  
 1.776140 0.526193  
 0.205196 0.362685  
 1.717528 0.259159  
 1.658229 0.308097  
 1.601683 0.215033  
 1.569688 0.282043  
 0.557293 0.142223  
 0.163515 0.429878  
 0.119718 0.653732  
 1.374760 0.012287  
 1.385628 0.084455  
 1.777821 0.556096  
 0.219745 0.483146  
 0.132528 0.583646  
 0.030927 0.271501  
 1.811227 0.417176  
 0.229078 0.214326  
 1.669451 0.240341  
 0.191937 0.417687  
 0.346436 0.152856  
 1.698362 0.358849  
 1.489027 0.178549  
 1.695971 0.223842  
 0.110941 0.684632  
 1.660661 0.407197  
 0.407179 0.109313  
 1.507107 0.176898  
 1.888345 0.343040  
 0.169120 0.122367  
 0.485703 0.147427  
 0.135438 0.689950  
 1.895889 0.705338  
 0.375532 0.200444  
 1.980760 0.685144  
 0.212164 0.426532  
 0.305665 0.423804  
 0.043989 0.239628  
 1.767571 0.050399  
 0.746178 0.062239  
 1.755596 0.201480  
 0.367822 0.126262  
 0.316673 0.072329  
 0.628903 0.133825  
 1.823688 0.271772  
 0.197093 0.340136  
 1.926121 0.176686  
 0.026862 0.666352  
 1.855578 0.250241  
 1.394823 0.013990  
 1.471695 0.113515  
 1.405617 0.149772  
 0.058587 0.700408  
 1.949621 0.438104  
 0.088658 0.727170  
 0.153879 0.074682  
 1.906477 0.040144  
 1.914257 0.069528  
 1.904105 0.683209  
 1.261478 0.013537  
 0.162581 0.234798  
 0.061869 0.066455  
 1.538702 0.279900  
 0.016419 0.553782  
 1.939613 0.209432  
 1.832451 0.339981  
 1.714924 0.274728  
 0.248395 0.310434  
 0.666016 0.005696  
 1.775332 0.330211  
 0.592386 0.009631  
 0.094503 0.367213  
 1.874652 0.705201  
 1.497236 0.104938  
 0.015367 0.887205  
 1.901840 0.585551  
 0.138686 0.104359  
 1.631874 0.064393  
 1.597932 0.162070  
 1.824367 0.430460  
 0.227322 0.055960  
 1.755733 0.304956  
 0.146426 0.099583  
 0.155038 0.540360  
 1.183972 0.021047  
 1.983199 0.397713  
 1.958049 0.307024  
 0.482125 0.238216  
 0.025702 0.385107  
 1.695307 0.014907  
 0.193133 0.548203  
 0.342504 0.096901  
 0.231644 0.355431  
 1.756488 0.220827  
 1.868152 0.750636  
 0.326551 0.170658  
 0.199375 0.259011  
 1.832154 0.347383  
 1.817704 0.001709  
 1.648903 0.308164  
 0.437182 0.294186  
 0.518705 0.204799  
 0.014085 0.014480  
 1.709938 0.295012  
 1.305658 0.065102  
 0.165611 0.449996  
 0.020328 0.243215  
 1.993635 0.444968  
 0.467030 0.203785  
 0.192187 0.008639  
 1.977159 0.772422  
 0.023857 0.879951  
 1.431542 0.059721  
 0.411312 0.088069  
 0.181884 0.639998  
 0.252657 0.380534  
 1.817042 0.239409  
 1.641179 0.260860  
 1.432405 0.051920  
 0.073382 0.513066  
 0.048882 0.231584  
 1.918412 0.683707  
 0.049624 0.883353  
 0.330216 0.116144  
 0.030417 0.178964  
 0.337770 0.378152  
 1.982417 0.175278  
 0.209031 0.125334  
 1.645127 0.269220  
 0.006585 0.180570  
 1.868059 0.457567  
 1.670608 0.391933  
 1.925519 0.847082  
 0.107726 0.748834  
 1.870577 0.102498  
 1.581719 0.312945  
 1.725535 0.333802  
 1.806273 0.436473  
 1.915953 0.035682  
 0.212814 0.590916  
 0.289938 0.500617  
 1.301346 0.082407  
 0.092798 0.115798  
 1.450645 0.201492  
 1.672986 0.419213  
 0.296390 0.140731  
 0.605103 0.050705  
 0.064190 0.407996  
 1.713179 0.239394  
 0.068221 0.795331  
 0.023443 0.003122  
 0.144038 0.637942  
 1.491478 0.223019  
 0.416688 0.095514  
 1.844940 0.103926  
 1.901722 0.381247  
 1.808725 0.384885  
 0.095658 0.200189  
 0.629142 0.074261  
 1.962304 0.573312  
 0.617199 0.125429  
 0.516089 0.071519  
 1.817053 0.076831  
 0.463656 0.095132  
 1.580946 0.096633  
 1.688820 0.135590  
 1.479878 0.056162  
 0.070760 0.850511  
 1.568450 0.027325  
 1.765543 0.323071  
 0.326772 0.346325  
 1.787382 0.313285  
 1.675657 0.024178  
 1.992775 0.116593  
 1.939355 0.692975  
 0.168460 0.052472  
 1.624237 0.118730  
 0.353565 0.011829  
 0.015181 0.169575  
 0.065146 0.290434  
 0.440206 0.263855  
 1.765461 0.076772  
 0.532035 0.075160  
 1.772845 0.243720  
 1.797434 0.384378  
 1.766454 0.501541  
 0.524554 0.002567  
 1.865276 0.485992  
 0.060592 0.074181  
 0.005605 0.985471  
 1.146554 0.019044  
 0.132455 0.361377  
 0.193634 0.064202  
 0.095989 0.259007  
 0.202910 0.316689  
 0.167204 0.120069  
 0.552116 0.197345  
 1.900618 0.563501  
 0.079132 0.415855  
 0.594465 0.041573  
 1.450655 0.021472  
 1.980296 0.257928  
 0.229896 0.126843  
 1.920005 0.639931  
 0.383953 0.343307  
 1.789823 0.411577  
 0.186912 0.050714  
 1.975083 0.175677  
 1.467336 0.206678  
 1.713220 0.506338  
 1.441131 0.061387  
 0.119212 0.616265  
 1.877442 0.589471  
 0.432206 0.151438  
 0.086134 0.481769  
 1.716633 0.245855  
 1.792767 0.622315  
 0.219407 0.497498  
 1.827178 0.496789  
 1.661825 0.333276  
 1.666504 0.246657  
 0.303647 0.297293  
 0.098335 0.752610  
 0.421540 0.027933  
 0.005767 0.427351  
 0.058307 0.182474  
 0.033049 0.811597  
 0.459153 0.251959  
 0.378338 0.170615  
 0.226686 0.038656  
 1.831293 0.548349  
 0.120231 0.382687  
 1.719872 0.299164  
 1.745522 0.518008  
 1.714146 0.042997  
 1.875858 0.335865  
 1.825553 0.362233  
 0.234842 0.158871  
 1.813781 0.652166  
 0.148248 0.153193  
 0.120224 0.031375  
 0.084747 0.050507  
 1.707169 0.138839  
 1.866733 0.247170  
 1.970691 0.744540  
 0.451430 0.273068  
 1.990521 0.468383  
 0.264960 0.534494  
 0.109354 0.143102  
 1.943808 0.704637  
 1.506605 0.068750  
 1.595650 0.279987  
 0.380524 0.322444  
 0.355267 0.229265  
 1.677102 0.356635  
 0.202276 0.612800  
 0.152669 0.173806  
 1.584611 0.089572  
 0.381848 0.030944  
 0.348404 0.068552  
 1.899228 0.645954  
 0.240335 0.350908  
 1.961913 0.194089  
 0.353090 0.392193  
 0.174090 0.600395  
 0.142831 0.645444  
 0.120042 0.032005  
 1.867878 0.740532  
 0.134417 0.094039  
 1.536987 0.225280  
 1.763667 0.088511  
 0.296965 0.214818  
 0.443224 0.279243  
 0.490491 0.239404  
 1.933769 0.856081  
 0.164612 0.081823  
 0.675765 0.075280  
 1.867606 0.548631  
 1.445811 0.041500  
 0.296282 0.412215  
 0.619928 0.004184  
 0.097338 0.786826  
 0.028078 0.605898  
 0.733317 0.015448  
 0.558620 0.139057  
 0.438287 0.277845  
 0.080300 0.428160  
 0.328520 0.021999  
 0.506403 0.038194  
 1.748651 0.137885  
 1.537186 0.214466  
 0.008024 0.019595  
 1.974958 0.347623  
 1.897216 0.630083  
 1.669740 0.428572  
 0.295839 0.460898  
 1.900212 0.583943  
 0.142184 0.170585  
 1.787938 0.102358  
 0.128563 0.150065  
 1.659587 0.073098  
 0.094255 0.335715  
 1.932984 0.535463  
 0.008954 0.762403  
 1.894883 0.196042  
 0.016688 0.190426  
 1.893443 0.159774  
 1.517047 0.118337  
 1.674208 0.417243  
 0.256596 0.432046  
 0.089832 0.804140  
 0.332122 0.082481  
 0.130524 0.582223  
 0.454474 0.218141  
 0.666540 0.016093  
 0.310024 0.386550  
 1.698433 0.153529  
 0.146840 0.358501  
 0.555441 0.124817  
 1.780431 0.566397  
 1.466090 0.044586  
 0.667062 0.063152  
 1.576649 0.131756  
 1.907549 0.354044  
 1.851372 0.481643  
 0.353094 0.225686  
 1.873192 0.082600  
 1.808759 0.620742  
 1.528328 0.250620  
 1.429176 0.099319  
 1.795140 0.123050  
 1.972764 0.085612  
 1.711189 0.341541  
 0.011404 0.586919  
 1.621691 0.290999  
 1.906338 0.764425  
 1.936983 0.460264  
 1.901119 0.366666  
 0.035268 0.200567  
 1.244351 0.025323  
 0.108285 0.602687  
 1.962877 0.374176  
 1.908934 0.037015  
 0.119341 0.494183  
 0.051782 0.416110  
 1.349585 0.059861  
 1.771379 0.283097  
 1.595162 0.313297  
 0.216819 0.209389  
 0.286138 0.251771  
 1.904407 0.138250  
 0.175384 0.370678  
 0.016111 0.868322  
 0.206052 0.022970  
 0.206056 0.035853  
 1.775370 0.395015  
 0.173180 0.165826  
 0.457852 0.173250  
 1.552609 0.144655  
 1.882179 0.324493  
 1.509941 0.131090  
 0.605062 0.095197  
 1.843901 0.264316  
 1.855693 0.577387  
 0.057042 0.110997  
 0.166012 0.306646  
 0.263244 0.105574  
 0.047093 0.797778  
 0.327012 0.353404  
 0.370967 0.275590  
 1.937989 0.391798  
 0.006400 0.172265  
 1.110133 0.000183  
 0.225064 0.190173  
 1.980259 0.320655  
 1.697826 0.059409  
 0.360166 0.292042  
 0.018243 0.088235  
 0.532893 0.032882  
 0.204869 0.624332  
 1.607827 0.022378  
 1.877626 0.567916  
 0.161068 0.436889  
 1.907077 0.765645  
 1.438300 0.036935  
 0.444033 0.171211  
 1.960534 0.723996  
 0.648144 0.056137  
 1.813130 0.549191  
 0.659577 0.008116  
 1.547270 0.244668  
 0.173323 0.095789  
 1.682315 0.190475  
 0.408555 0.281797  
 0.213625 0.147355  
 0.109658 0.768613  
 1.443029 0.051786  
 1.810472 0.032868  
 1.734531 0.350408  
 0.236809 0.569223  
 1.541115 0.208623  
 0.145034 0.020978  
 1.983002 0.832337  
 1.961732 0.790796  
 1.585213 0.174704  
 0.118635 0.544922  
 0.322747 0.324889  
 1.995364 0.408441  
 0.149068 0.396771  
 0.100646 0.111192  
 0.206130 0.414862  
 1.270933 0.035993  
 0.116573 0.432941  
 1.514929 0.171879  
 0.441149 0.189340  
 0.415905 0.272840  
 1.709545 0.483280  
 1.531009 0.110550  
 0.148852 0.412614  
 0.718519 0.037954  
 0.083102 0.664060  
 0.342656 0.244509  
 0.159600 0.662176  
 0.155007 0.030476  
 0.273762 0.087458  
 1.987247 0.369399  
 1.863384 0.463890  
 0.204340 0.166694  
 1.969737 0.923689  
 0.202123 0.502155  
 0.181025 0.569596  
 1.588103 0.232914  
 0.083509 0.727732  
 0.049457 0.487150  
 1.904412 0.175115  
 0.389348 0.237575  
 1.829866 0.443184  
 0.011687 0.385771  
 1.792207 0.067264  
 1.953055 0.264664  
 1.931122 0.266314  
 1.572645 0.280878  
 1.525059 0.256178  
 0.173290 0.281877  
 0.446803 0.144859  
 0.755971 0.027580  
 0.601182 0.076908  
 0.419759 0.282436  
 1.495987 0.007596  
 1.738164 0.108323  
 1.817042 0.142329  
 0.063482 0.198048  
 1.878922 0.403371  
 0.187633 0.075342  
 1.889763 0.311999  
 1.929224 0.609231  
 1.933505 0.150990  
 0.227819 0.115687  
 0.066175 0.075056  
 0.277516 0.262569  
 0.069596 0.531149  
 1.951758 0.902759  
 0.433471 0.298478  
 1.475236 0.070872  
 0.187023 0.216267  
 0.038039 0.423309  
 1.831770 0.629502  
 0.070605 0.666900  
 0.116876 0.690708  
 0.126079 0.452508  
 0.136000 0.553065  
 0.135325 0.745368  
 0.209444 0.412028  
 0.021453 0.494177  
 0.805751 0.031148  
 0.068987 0.276101  
 1.877271 0.018612  
 0.494349 0.207324  
 1.690530 0.358687  
 1.848013 0.656959  
 1.695167 0.351866  
 0.372031 0.361612  
 1.739952 0.391577  
 0.097525 0.794897  
 0.722496 0.040605  
 1.785051 0.414624  
 0.028522 0.350505  
 0.294785 0.453638  
 1.797143 0.289611  
 0.080671 0.360789  
 1.850175 0.520397  
 1.863698 0.710265  
 0.317545 0.051362  
 1.207901 0.012625  
 1.569615 0.294164  
 0.422107 0.290460  
 1.827784 0.591794  
 0.354419 0.183823  
 1.770436 0.517599  
 0.826219 0.021395  
 1.805129 0.188466  
 1.825996 0.270112  
 1.572823 0.203795  
 1.701956 0.159953  
 0.017284 0.594259  
 0.228152 0.399492  
 1.691877 0.358760  
 1.929920 0.297634  
 0.192021 0.167942  
 0.503494 0.039568  
 1.996034 0.540165  
 1.707998 0.378505  
 0.710684 0.083580  
 1.392970 0.129371  
 0.669162 0.045300  
 0.521281 0.081913  
 1.317418 0.043271  
 1.381176 0.094829  
 0.623405 0.001268  
 0.304623 0.067869  
 1.767901 0.438926  
 0.039768 0.702308  
 1.913901 0.225806  
 1.909035 0.136085  
 0.030476 0.454168  
 1.914084 0.449933  
 0.709670 0.046718  
 1.763501 0.346337  
 0.162860 0.442852  
 0.032939 0.679483  
 1.826861 0.020596  
 1.831434 0.326918  
 1.651345 0.007132  
 0.071521 0.796378  
 0.235307 0.111088  
 0.073518 0.794560  
 0.041292 0.712662  
 0.381014 0.064826  
 1.508226 0.206172  
 0.410113 0.088632  
 0.050148 0.873477  
 0.012738 0.006115  
 1.812669 0.059162  
 0.072415 0.450162  
 0.034585 0.867222  
 1.832288 0.018634  
 0.074408 0.479519  
 0.366952 0.325849  
 1.278643 0.053972  
 0.034729 0.180895  
 0.480177 0.185683  
 0.495393 0.251841  
 1.805533 0.569467  
 1.302452 0.082225  
 1.879919 0.027277  
 1.692801 0.200862  
 0.023009 0.851765  
 1.473506 0.086865  
 1.809896 0.618018  
 0.392559 0.320002  
 1.773236 0.433615  
 1.817681 0.295275  
 1.548198 0.230121  
 1.651278 0.153305  
 1.442763 0.151249  
 0.174604 0.058506  
 0.003449 0.970199  
 1.779477 0.171085  
 1.926133 0.727929  
 1.956614 0.634453  
 1.395042 0.099965  
 1.361116 0.057406  
 0.025889 0.013082  
 0.256516 0.095370  
 0.156114 0.536280  
 1.948030 0.479012  
 0.010054 0.084496  
 1.706029 0.114407  
 1.231756 0.013407  
 1.518188 0.066831  
 1.991100 0.275717  
 0.117801 0.039335  
 1.719595 0.356061  
 1.984744 0.386970  
 1.729882 0.356370  
 0.228096 0.430977  
 1.896412 0.796161  
 0.234170 0.222648  
 1.645537 0.241909  
 1.886229 0.558167  
 1.827002 0.003290  
 1.606128 0.250796  
 1.775861 0.465148  
 1.517022 0.115431  
 1.510647 0.260188  
 0.388705 0.136331  
 1.567385 0.076801  
 0.232562 0.348744  
 0.072211 0.474301  
 1.986040 0.294503  
 0.699566 0.046234  
 0.246127 0.279072  
 1.861170 0.133108  
 0.150638 0.645140  
 1.990468 0.805371  
 0.032468 0.049980  
 0.096620 0.778619  
 0.333300 0.432567  
 1.834610 0.062375  
 1.598713 0.128456  
 1.749799 0.093218  
 0.773809 0.010626  
 0.272602 0.522225  
 0.715124 0.027792  
 0.283997 0.371280  
 1.985251 0.794314  
 1.988592 0.764030  
 1.887749 0.659469  
 1.998784 0.094127  
 1.970695 0.483757  
 1.899501 0.476202  
 0.210835 0.007115  
 1.529009 0.026531  
 1.350357 0.106533  
 0.182777 0.619717  
 1.752753 0.404910  
 0.241185 0.181614  
 1.686353 0.035293  
 0.262926 0.303812  
 0.151187 0.371107  
 1.941342 0.524690  
 0.007621 0.776744  
 0.189936 0.264726  
 0.164693 0.600255  
 1.975597 0.524738  
 0.297981 0.381691  
 1.953098 0.092864  
 0.539862 0.031717  
 0.124912 0.400673  
 1.753265 0.030133  
 1.969317 0.938137  
 1.994114 0.259001  
 1.610509 0.209031  
 0.077590 0.272202  
 1.691738 0.063891  
 0.504468 0.143243  
 0.373498 0.058023  
 0.327251 0.057205  
 0.135861 0.694854  
 1.737308 0.049247  
 1.597400 0.029978  
 1.702590 0.099822  
 0.141371 0.636477  
 1.555397 0.030964  
 0.282515 0.305926  
 1.744011 0.043748  
 0.144353 0.044728  
 0.048715 0.381328  
 0.224415 0.440802  
 0.497647 0.218679  
 0.137266 0.399282  
 1.310974 0.090636  
 1.162127 0.002141  
 0.074666 0.417094  
 1.560369 0.257290  
 1.587456 0.322111  
 0.005093 0.546908  
 0.066860 0.519980  
 0.166706 0.567424  
 0.285400 0.349331  
 1.873469 0.565789  
 1.061087 0.000302  
 1.870358 0.100100  
 1.909338 0.415080  
 1.816861 0.140504  
 1.716626 0.332228  
 1.992531 0.184253  
 0.075127 0.294012  
 1.665912 0.296527  
 1.533884 0.110927  
 1.499144 0.058667  
 1.982138 0.808784  
 1.977863 0.891497  
 0.547235 0.194669  
 0.062548 0.464393  
 1.733636 0.181572  
 0.332794 0.403762  
 1.793488 0.606508  
 0.249207 0.257505  
 1.919039 0.541641  
 0.120848 0.111075  
 1.734011 0.062507  
 0.028285 0.259296  
 0.526386 0.064656  
 0.080565 0.673749  
 1.417404 0.105379  
 0.229916 0.586221  
 0.135785 0.076112  
 0.149225 0.587304  
 1.980661 0.772452  
 0.048054 0.841653  
 1.739332 0.067238  
 1.571965 0.174001  
 0.559380 0.134217  
 1.926321 0.562203  
 1.979866 0.147363  
 0.002827 0.327154  
 0.076641 0.264858  
 1.865834 0.669869  
 0.066677 0.261356  
 0.166691 0.460651  
 1.744449 0.042185  
 0.613275 0.026146  
 1.933916 0.656979  
 0.011977 0.733248  
 1.493245 0.028911  
 0.167792 0.248836  
 1.966436 0.362377  
 0.060139 0.340839  
 0.176104 0.097637  
 1.506158 0.139618  
 1.741234 0.168521  
 0.491128 0.036133  
 1.972630 0.132008  
 1.947587 0.373519  
 0.021252 0.514150  
 0.296816 0.486359  
 0.646586 0.121592  
 1.744823 0.281033  
 1.603861 0.013740  
 1.876791 0.491605  
 1.928680 0.518716  
 1.647403 0.337336  
 0.027247 0.344072  
 0.334710 0.405218  
 1.872916 0.320295  
 1.933212 0.836603  
 1.679031 0.092114  
 0.133203 0.439402  
 0.090255 0.084451  
 1.684044 0.178712  
 1.966522 0.924319  
 0.081093 0.501019  
 0.108693 0.299643  
 1.371097 0.012717  
 1.712280 0.005865  
 0.194758 0.501018  
 0.203237 0.027019  
 1.752297 0.444463  
 0.674378 0.009865  
 0.319483 0.440834  
 1.864445 0.338257  
 1.869014 0.399470  
 0.115447 0.666118  
 0.131694 0.091945  
 0.015526 0.208222  
 1.896294 0.536899  
 0.396594 0.090425  
 0.547377 0.184222  
 1.793597 0.315518  
 1.721650 0.518043  
 0.018442 0.814233  
 0.152442 0.623693  
 0.477190 0.229141  
 1.379465 0.009164  
 1.889885 0.383123  
 0.110885 0.005834  
 0.387900 0.283710  
 1.948095 0.065597  
 1.445782 0.007803  
 1.943877 0.085592  
 1.700540 0.050876  
 1.884264 0.669393  
 0.036376 0.494507  
 0.316997 0.174477  
 1.779493 0.327085  
 0.024304 0.369768  
 1.675253 0.232772  
 1.348877 0.011379  
 1.925063 0.340041  
 1.905201 0.203044  
 0.019694 0.904585  
 0.091742 0.690864  
 1.753914 0.489607  
 1.971804 0.614603  
 0.167381 0.329987  
 1.648170 0.099900  
 1.936460 0.349316  
 1.560246 0.213251  
 1.331554 0.109403  
 0.442965 0.107068  
 0.104830 0.012851  
 1.779729 0.507841  
 1.765424 0.219522  
 0.299381 0.367175  
 1.721581 0.191548  
 1.714132 0.397792  
 1.888591 0.773469  
 0.246770 0.469357  
 0.164614 0.557474  
 1.770219 0.436008  
 1.588610 0.034459  
 0.306825 0.230092  
 0.149035 0.153359  
 0.407804 0.207603  
 1.973524 0.314221  
 0.000256 0.623238  
 1.889046 0.086198  
 0.067061 0.667714  
 0.407752 0.166774  
 1.611502 0.278928  
 0.034853 0.700793  
 1.559364 0.182170  
 1.791565 0.416953  
 1.498135 0.084311  
 0.195298 0.479468  
 0.036897 0.399308  
 1.544291 0.014438  
 1.603434 0.302666  
 0.345843 0.130174  
 1.785927 0.303079  
 1.604207 0.286397  
 1.866332 0.619374  
 0.120821 0.020375  
 1.717431 0.419818  
 1.892785 0.030677  
 0.430671 0.260203  
 1.969387 0.502170  
 0.228711 0.485982  
 0.282489 0.092018  
 1.884308 0.011340  
 0.116906 0.355205  
 1.959650 0.889024  
 1.708975 0.480693  
 0.119778 0.436086  
 0.125224 0.015237  
 0.104091 0.146857  
 0.154523 0.320703  
 1.959503 0.009613  
 0.364113 0.329125  
 0.311125 0.247435  
 0.023358 0.792525  
 0.347925 0.152470  
 1.905184 0.075193  
 0.215666 0.583889  
 0.444172 0.137845  
 1.898975 0.719110  
 0.269965 0.518001  
 1.983875 0.562136  
 1.927780 0.321638  
 0.191961 0.320953  
 1.812020 0.510543  
 1.953811 0.510685  
 1.900440 0.616012  
 1.948615 0.584216  
 1.343413 0.071954  
 1.601942 0.202486  
 1.751675 0.460232  
 1.967402 0.414679  
 1.290833 0.011595  
 0.460240 0.111935  
 1.822448 0.431427  
 1.951283 0.879023  
 1.843233 0.273682  
 1.840166 0.034386  
 1.978273 0.827539  
 0.221596 0.114262  
 1.959283 0.378946  
 0.159921 0.283961  
 1.923637 0.716264  
 0.507707 0.054681  
 0.025826 0.511050  
 0.156483 0.528587  
 1.299356 0.015911  
 1.770253 0.563869  
 0.211455 0.511233  
 1.827568 0.617468  
 0.003393 0.655059  
 1.564491 0.261185  
 1.567660 0.189334  
 0.178169 0.378208  
 0.762558 0.041040  
 0.358034 0.160710  
 1.977306 0.546776  
 1.745044 0.427939  
 1.782170 0.325231  
 0.453605 0.126013  
 0.270891 0.178602  
 0.015892 0.547221  
 1.988985 0.974033  
 1.738355 0.031125  
 1.554769 0.021408  
 1.887037 0.473796  
 1.669940 0.098775  
 0.372832 0.341339  
 0.325007 0.401768  
 0.254610 0.243209  
 1.538872 0.069650  
 0.019596 0.270293  
 0.330163 0.050083  
 1.781516 0.093315  
 1.874343 0.582343  
 0.097950 0.488814  
 0.167131 0.533815  
 1.783551 0.017175  
 1.763789 0.183219  
 0.704569 0.018237  
 1.933119 0.293677  
 0.382811 0.375341  
 0.101309 0.611347  
 0.143779 0.050853  
 1.505589 0.046263  
 0.287541 0.357831  
 1.868236 0.301106  
 0.249443 0.038187  
 0.012787 0.748728  
 0.011571 0.082328  
 1.964544 0.539497  
 0.175508 0.630561  
 1.565202 0.201458  
 1.913745 0.230119  
 1.942611 0.446031  
 1.819744 0.232688  
 1.652037 0.274926  
 1.950911 0.356539  
 1.883146 0.101544  
 0.185846 0.034714  
 0.410046 0.334689  
 0.400124 0.015708  
 1.831139 0.104895  
 1.741018 0.394609  
 0.150568 0.611860  
 1.343613 0.076914  
 0.075560 0.218006  
 0.180441 0.465198  
 1.816442 0.174983  
 1.901344 0.171781  
 1.635148 0.110372  
 1.479377 0.059792  
 0.016538 0.926089  
 0.011580 0.095448  
 0.021082 0.661233  
 0.039464 0.534142  
 1.409097 0.117861  
 1.545583 0.178360  
 1.799236 0.094609  
 0.100564 0.487500  
 0.286551 0.475200  
 1.938542 0.085877  
 0.721989 0.010081  
 0.217529 0.470651  
 1.873111 0.026967  
 1.483335 0.181037  
 1.865869 0.475521  
 0.409046 0.261935  
 1.907697 0.795411  
 0.393047 0.170511  
 0.094921 0.747913  
 0.173109 0.182438  
 0.159809 0.663325  
 0.118275 0.623717  
 1.919568 0.800162  
 1.793206 0.023669  
 1.756487 0.199301  
 1.770786 0.248286  
 1.886530 0.180981  
 1.373777 0.104376  
 1.784203 0.479218  
 0.490206 0.241919  
 1.940394 0.254969  
 0.096274 0.296480  
 1.765291 0.293724  
 0.212743 0.550036  
 0.305723 0.291079  
 1.776224 0.316934  
 1.760944 0.393485  
 1.831961 0.596482  
 1.667453 0.297682  
 0.157663 0.514001  
 1.987813 0.328260  
 1.659321 0.314899  
 0.567925 0.046182  
 0.204179 0.627099  
 0.002343 0.641261  
 0.316125 0.380599  
 0.309150 0.464686  
 1.205828 0.000889  
 0.079290 0.349809  
 1.553519 0.055493  
 1.941635 0.491783  
 1.359354 0.045838  
 1.967270 0.424987  
 1.693634 0.242422  
 0.231579 0.389604  
 1.948800 0.445018  
 0.019034 0.748029  
 1.370669 0.088104  
 0.079726 0.041173  
 0.504044 0.002368  
 1.360101 0.058836  
 1.178786 0.017820  
 0.260208 0.039201  
 1.870495 0.503360  
 0.007642 0.473939  
 0.231841 0.207453  
 0.381462 0.205055  
 0.099459 0.084419  
 0.197352 0.283174  
 1.885521 0.479783  
 1.984310 0.678628  
 1.290917 0.051794  
 0.319101 0.136899  
 1.457490 0.168807  
 0.278235 0.021572  
 1.816235 0.407515  
 1.838046 0.323104  
 1.952412 0.905340  
 0.084418 0.793368  
 1.994800 0.732620  
 1.615534 0.344137  
 0.191849 0.290245  
 0.542113 0.003687  
 1.766420 0.513637  
 1.960203 0.718393  
 0.219761 0.470771  
 0.397328 0.053680  
 1.908884 0.627779  
 0.201417 0.293655  
 1.431412 0.039748  
 0.098948 0.544157  
 0.180720 0.426580  
 1.642434 0.042493  
 1.984148 0.547107  
 0.649807 0.094618  
 1.448243 0.187306  
 0.382996 0.185743  
 0.378170 0.185918  
 1.533930 0.216001  
 1.949722 0.215500  
 0.365588 0.080159  
 1.723454 0.411417  
 1.694467 0.280270  
 1.796411 0.247424  
 0.352011 0.094542  
 1.930553 0.726229  
 0.118232 0.187957  
 1.930196 0.685067  
 0.069552 0.790361  
 0.215342 0.556591  
 0.269702 0.425972  
 1.952710 0.206255  
 1.425134 0.037532  
 0.458558 0.058511  
 1.804907 0.033153  
 1.770655 0.283943  
 0.354401 0.234160  
 1.531658 0.197467  
 0.131235 0.508310  
 0.087127 0.456134  
 1.561051 0.018497  
 1.781013 0.048392  
 1.878515 0.416083  
 0.556249 0.134538  
 1.908731 0.132807  
 0.426967 0.234678  
 0.357323 0.328909  
 0.029000 0.024733  
 1.972050 0.556774  
 1.782941 0.342680  
 1.909431 0.452075  
 0.671134 0.087154  
 1.819115 0.286119  
 1.851584 0.434764  
 1.696920 0.471471  
 1.661469 0.298699  
 0.230626 0.238647  
 1.890730 0.025355  
 1.846511 0.548735  
 0.080237 0.369367  
 0.069194 0.846596  
 0.293689 0.219442  
 0.353968 0.219934  
 1.900125 0.302722  
 1.692163 0.041388  
 0.146748 0.718359  
 1.652680 0.025334  
 0.463160 0.053524  
 0.152643 0.322175  
 1.324430 0.051294  
 1.972592 0.046092  
 1.856296 0.516964  
 0.036037 0.334778  
 1.891308 0.572799  
 1.864318 0.201855  
 1.953431 0.602914  
 1.928108 0.279069  
 1.937956 0.336802  
 1.937876 0.031279  
 1.814208 0.067502  
 1.961704 0.495272  
 0.191770 0.079941  
 0.625408 0.133064  
 0.577294 0.073299  
 0.098370 0.473620  
 0.066883 0.493557  
 0.156447 0.265078  
 1.695348 0.061608  
 1.825120 0.096304  
 1.941376 0.882601  
 0.035324 0.318383  
 0.206838 0.299814  
 1.657045 0.027702  
 1.664402 0.057916  
 1.754568 0.536587  
 1.882477 0.717346  
 1.336786 0.111864  
 1.811708 0.599436  
 1.744272 0.103248  
 0.363690 0.302972  
 0.041840 0.408075  
 0.118981 0.350720  
 1.787228 0.521134  
 0.095832 0.095281  
 0.055309 0.548323  
 1.786082 0.318852  
 1.645268 0.015333  
 1.812268 0.179293  
 1.804081 0.215923  
 1.998010 0.935065  
 1.928216 0.694676  
 0.482547 0.209846  
 1.837419 0.086073  
 0.005655 0.254016  
 1.902548 0.000638  
 1.773601 0.276751  
 1.943119 0.416170  
 0.182898 0.297940  
 1.907240 0.182837  
 0.117224 0.522673  
